EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station STRASBOURG-ENTZHEIM, FRANCE (STAID: 323)
Blended and updated with sources:4960 907190 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   323,  4960,19240704,   35,    0
   323,  4960,19240705,    0,    0
   323,  4960,19240706,    0,    0
   323,  4960,19240707,    0,    0
   323,  4960,19240708,    0,    0
   323,  4960,19240709,   16,    0
   323,  4960,19240710,    0,    0
   323,  4960,19240711,    0,    0
   323,  4960,19240712,    0,    0
   323,  4960,19240713,    0,    0
   323,  4960,19240714,    0,    0
   323,  4960,19240715,    0,    0
   323,  4960,19240716,    3,    0
   323,  4960,19240717,   93,    0
   323,  4960,19240718,   56,    0
   323,  4960,19240719,    0,    0
   323,  4960,19240720,    0,    0
   323,  4960,19240721,   12,    0
   323,  4960,19240722,   78,    0
   323,  4960,19240723,   79,    0
   323,  4960,19240724,   33,    0
   323,  4960,19240725,   29,    0
   323,  4960,19240726,   58,    0
   323,  4960,19240727,    0,    0
   323,  4960,19240728,    2,    0
   323,  4960,19240729,   39,    0
   323,  4960,19240730,    4,    0
   323,  4960,19240731,    0,    0
   323,  4960,19240801,    0,    0
   323,  4960,19240802,   20,    0
   323,  4960,19240803,    7,    0
   323,  4960,19240804,    0,    0
   323,  4960,19240805,    0,    0
   323,  4960,19240806,    0,    0
   323,  4960,19240807,  131,    0
   323,  4960,19240808,    0,    0
   323,  4960,19240809,    0,    0
   323,  4960,19240810,    0,    0
   323,  4960,19240811,    0,    0
   323,  4960,19240812,    3,    0
   323,  4960,19240813,   83,    0
   323,  4960,19240814,   18,    0
   323,  4960,19240815,   32,    0
   323,  4960,19240816,   72,    0
   323,  4960,19240817,   18,    0
   323,  4960,19240818,   18,    0
   323,  4960,19240819,   46,    0
   323,  4960,19240820,   46,    0
   323,  4960,19240821,    2,    0
   323,  4960,19240822,   26,    0
   323,  4960,19240823,  125,    0
   323,  4960,19240824,   28,    0
   323,  4960,19240825,   26,    0
   323,  4960,19240826,    3,    0
   323,  4960,19240827,   95,    0
   323,  4960,19240828,    0,    0
   323,  4960,19240829,   32,    0
   323,  4960,19240830,   15,    0
   323,  4960,19240831,    5,    0
   323,  4960,19240901,   11,    0
   323,  4960,19240902,   24,    0
   323,  4960,19240903,   30,    0
   323,  4960,19240904,  200,    0
   323,  4960,19240905,   11,    0
   323,  4960,19240906,    1,    0
   323,  4960,19240907,    0,    0
   323,  4960,19240908,   10,    0
   323,  4960,19240909,   75,    0
   323,  4960,19240910,    0,    0
   323,  4960,19240911,    0,    0
   323,  4960,19240912,    0,    0
   323,  4960,19240913,    0,    0
   323,  4960,19240914,   10,    0
