EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POITIERS - BIARD, FRANCE (STAID: 749)
Blended and updated with sources:4088 907335 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   749,  4088,19220807,   54,    0
   749,  4088,19220808,   53,    0
   749,  4088,19220809,    0,    0
   749,  4088,19220810,    0,    0
   749,  4088,19220811,    0,    0
   749,  4088,19220812,    0,    0
   749,  4088,19220813,    0,    0
   749,  4088,19220814,    3,    0
   749,  4088,19220815,    0,    0
   749,  4088,19220816,    0,    0
   749,  4088,19220817,    0,    0
   749,  4088,19220818,    0,    0
   749,  4088,19220819,    0,    0
   749,  4088,19220820,    0,    0
   749,  4088,19220821,    0,    0
   749,  4088,19220822,    0,    0
   749,  4088,19220823,    3,    0
   749,  4088,19220824,    2,    0
   749,  4088,19220825,    2,    0
   749,  4088,19220826,    0,    0
   749,  4088,19220827,   52,    0
   749,  4088,19220828,   59,    0
   749,  4088,19220829,  218,    0
   749,  4088,19220830,   86,    0
   749,  4088,19220831,   53,    0
   749,  4088,19220901,   13,    0
   749,  4088,19220902,    0,    0
   749,  4088,19220903,    0,    0
   749,  4088,19220904,    0,    0
   749,  4088,19220905,    9,    0
   749,  4088,19220906,    0,    0
   749,  4088,19220907,    0,    0
   749,  4088,19220908,    0,    0
   749,  4088,19220909,    0,    0
   749,  4088,19220910,    0,    0
   749,  4088,19220911,   37,    0
   749,  4088,19220912,  121,    0
   749,  4088,19220913,   37,    0
   749,  4088,19220914,   51,    0
   749,  4088,19220915,    0,    0
   749,  4088,19220916,    0,    0
   749,  4088,19220917,    4,    0
   749,  4088,19220918,    0,    0
   749,  4088,19220919,    0,    0
   749,  4088,19220920,    0,    0
   749,  4088,19220921,    0,    0
   749,  4088,19220922,    0,    0
   749,  4088,19220923,   20,    0
   749,  4088,19220924,    6,    0
   749,  4088,19220925,    0,    0
   749,  4088,19220926,    4,    0
   749,  4088,19220927,   49,    0
   749,  4088,19220928,    0,    0
   749,  4088,19220929,    0,    0
   749,  4088,19220930,    0,    0
   749,  4088,19221001,   28,    0
   749,  4088,19221002,   18,    0
   749,  4088,19221003,    0,    0
   749,  4088,19221004,    0,    0
   749,  4088,19221005,   19,    0
