EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station TOULOUSE-BLAGNAC, FRANCE (STAID: 33)
Blended and updated with sources:105 907630 907631 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    33,   105,19480616,    0,    0
    33,   105,19480617,    0,    0
    33,   105,19480618,  170,    0
    33,   105,19480619,   68,    0
    33,   105,19480620,   26,    0
    33,   105,19480621,    0,    0
    33,   105,19480622,    0,    0
    33,   105,19480623,    0,    0
    33,   105,19480624,   40,    0
    33,   105,19480625,    0,    0
    33,   105,19480626,    0,    0
    33,   105,19480627,   11,    0
    33,   105,19480628,    0,    0
    33,   105,19480629,    0,    0
    33,   105,19480630,    0,    0
    33,   105,19480701,    0,    0
    33,   105,19480702,    0,    0
    33,   105,19480703,    0,    0
    33,   105,19480704,    0,    0
    33,   105,19480705,    0,    0
    33,   105,19480706,    0,    0
    33,   105,19480707,    0,    0
    33,   105,19480708,    0,    0
    33,   105,19480709,    0,    0
    33,   105,19480710,    0,    0
    33,   105,19480711,    0,    0
    33,   105,19480712,    0,    0
    33,   105,19480713,   48,    0
    33,   105,19480714,   26,    0
    33,   105,19480715,   67,    0
    33,   105,19480716,    0,    0
    33,   105,19480717,    0,    0
    33,   105,19480718,    0,    0
    33,   105,19480719,    0,    0
    33,   105,19480720,    0,    0
    33,   105,19480721,    0,    0
