EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PTE DE LA HAGUE, FRANCE (STAID: 793)
Blended and updated with sources:71628 907020 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   793, 71628,18810623,-9999,    9
   793, 71628,18810624,-9999,    9
   793, 71628,18810625,-9999,    9
   793, 71628,18810626,-9999,    9
   793, 71628,18810627,-9999,    9
   793, 71628,18810628,-9999,    9
   793, 71628,18810629,-9999,    9
   793, 71628,18810630,-9999,    9
   793, 71628,18810701,    0,    0
   793, 71628,18810702,    0,    0
   793, 71628,18810703,    0,    0
   793, 71628,18810704,    0,    0
   793, 71628,18810705,    0,    0
   793, 71628,18810706,    0,    0
   793, 71628,18810707,    0,    0
   793, 71628,18810708,    0,    0
   793, 71628,18810709,   30,    0
   793, 71628,18810710,   10,    0
   793, 71628,18810711,    0,    0
   793, 71628,18810712,    0,    0
   793, 71628,18810713,    0,    0
   793, 71628,18810714,    0,    0
   793, 71628,18810715,    0,    0
   793, 71628,18810716,    0,    0
   793, 71628,18810717,    0,    0
   793, 71628,18810718,    0,    0
   793, 71628,18810719,    0,    0
   793, 71628,18810720,    0,    0
   793, 71628,18810721,    0,    0
   793, 71628,18810722,    0,    0
   793, 71628,18810723,    0,    0
   793, 71628,18810724,   10,    0
   793, 71628,18810725,    0,    0
   793, 71628,18810726,  150,    0
   793, 71628,18810727,    0,    0
   793, 71628,18810728,    0,    0
   793, 71628,18810729,   30,    0
   793, 71628,18810730,    0,    0
   793, 71628,18810731,   60,    0
   793, 71628,18810801,  120,    0
   793, 71628,18810802,   10,    0
   793, 71628,18810803,    0,    0
   793, 71628,18810804,    0,    0
   793, 71628,18810805,    0,    0
   793, 71628,18810806,    0,    0
   793, 71628,18810807,    0,    0
   793, 71628,18810808,    0,    0
   793, 71628,18810809,   30,    0
   793, 71628,18810810,    0,    0
   793, 71628,18810811,    0,    0
   793, 71628,18810812,    0,    0
   793, 71628,18810813,   80,    0
   793, 71628,18810814,    0,    0
   793, 71628,18810815,    0,    0
   793, 71628,18810816,  120,    0
   793, 71628,18810817,   80,    0
   793, 71628,18810818,   10,    0
   793, 71628,18810819,   30,    0
   793, 71628,18810820,   30,    0
   793, 71628,18810821,   80,    0
   793, 71628,18810822,   40,    0
   793, 71628,18810823,   10,    0
   793, 71628,18810824,  200,    0
   793, 71628,18810825,   30,    0
   793, 71628,18810826,  210,    0
   793, 71628,18810827,   20,    0
   793, 71628,18810828,    0,    0
   793, 71628,18810829,    0,    0
   793, 71628,18810830,   40,    0
   793, 71628,18810831,   10,    0
   793, 71628,18810901,    0,    0
   793, 71628,18810902,    0,    0
   793, 71628,18810903,    0,    0
   793, 71628,18810904,    0,    0
   793, 71628,18810905,    0,    0
   793, 71628,18810906,  140,    0
   793, 71628,18810907,   40,    0
   793, 71628,18810908,   10,    0
   793, 71628,18810909,   30,    0
   793, 71628,18810910,    0,    0
   793, 71628,18810911,   10,    0
   793, 71628,18810912,    0,    0
   793, 71628,18810913,    0,    0
   793, 71628,18810914,    0,    0
   793, 71628,18810915,   10,    0
   793, 71628,18810916,    0,    0
   793, 71628,18810917,    0,    0
   793, 71628,18810918,   10,    0
   793, 71628,18810919,   40,    0
   793, 71628,18810920,   10,    0
   793, 71628,18810921,   30,    0
   793, 71628,18810922,   10,    0
   793, 71628,18810923,    0,    0
   793, 71628,18810924,    0,    0
   793, 71628,18810925,   80,    0
