EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ST-GIRONS, FRANCE (STAID: 2205)
Blended and updated with sources:6205 907627 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  2205,  6205,19500106,    0,    0
  2205,  6205,19500107,    0,    0
  2205,  6205,19500108,    0,    0
  2205,  6205,19500109,   61,    0
  2205,  6205,19500110,    0,    0
  2205,  6205,19500111,    0,    0
  2205,  6205,19500112,    0,    0
  2205,  6205,19500113,    0,    0
  2205,  6205,19500114,    0,    0
  2205,  6205,19500115,    0,    0
  2205,  6205,19500116,  180,    0
  2205,  6205,19500117,   70,    0
  2205,  6205,19500118,   32,    0
  2205,  6205,19500119,   40,    0
  2205,  6205,19500120,  170,    0
  2205,  6205,19500121,    0,    0
  2205,  6205,19500122,    0,    0
  2205,  6205,19500123,    0,    0
  2205,  6205,19500124,    0,    0
  2205,  6205,19500125,    0,    0
  2205,  6205,19500126,    0,    0
  2205,  6205,19500127,    0,    0
  2205,  6205,19500128,    0,    0
  2205,  6205,19500129,   20,    0
  2205,  6205,19500130,    0,    0
  2205,  6205,19500131,   50,    0
  2205,  6205,19500201,    0,    0
  2205,  6205,19500202,    0,    0
  2205,  6205,19500203,    0,    0
  2205,  6205,19500204,    0,    0
  2205,  6205,19500205,   90,    0
  2205,  6205,19500206,  157,    0
  2205,  6205,19500207,   41,    0
  2205,  6205,19500208,   81,    0
  2205,  6205,19500209,    3,    0
  2205,  6205,19500210,    0,    0
  2205,  6205,19500211,   56,    0
  2205,  6205,19500212,    0,    0
  2205,  6205,19500213,   37,    0
  2205,  6205,19500214,    0,    0
  2205,  6205,19500215,    0,    0
  2205,  6205,19500216,    0,    0
  2205,  6205,19500217,    0,    0
  2205,  6205,19500218,    0,    0
  2205,  6205,19500219,    0,    0
  2205,  6205,19500220,   16,    0
  2205,  6205,19500221,    0,    0
  2205,  6205,19500222,    0,    0
  2205,  6205,19500223,   30,    0
  2205,  6205,19500224,    0,    0
  2205,  6205,19500225,   89,    0
  2205,  6205,19500226,   34,    0
  2205,  6205,19500227,   40,    0
  2205,  6205,19500228,    3,    0
  2205,  6205,19500301,    0,    0
  2205,  6205,19500302,    0,    0
  2205,  6205,19500303,    0,    0
  2205,  6205,19500304,    0,    0
  2205,  6205,19500305,    0,    0
  2205,  6205,19500306,    0,    0
  2205,  6205,19500307,    0,    0
  2205,  6205,19500308,    0,    0
  2205,  6205,19500309,    0,    0
  2205,  6205,19500310,    0,    0
  2205,  6205,19500311,    0,    0
  2205,  6205,19500312,    0,    0
  2205,  6205,19500313,    0,    0
  2205,  6205,19500314,    0,    0
  2205,  6205,19500315,   63,    0
  2205,  6205,19500316,    0,    0
  2205,  6205,19500317,   40,    0
  2205,  6205,19500318,  205,    0
  2205,  6205,19500319,   16,    0
  2205,  6205,19500320,   40,    0
  2205,  6205,19500321,   35,    0
  2205,  6205,19500322,   91,    0
  2205,  6205,19500323,    0,    0
  2205,  6205,19500324,    0,    0
  2205,  6205,19500325,    0,    0
  2205,  6205,19500326,    1,    0
  2205,  6205,19500327,   13,    0
  2205,  6205,19500328,   12,    0
  2205,  6205,19500329,  411,    0
  2205,  6205,19500330,  137,    0
  2205,  6205,19500331,    0,    0
  2205,  6205,19500401,    0,    0
  2205,  6205,19500402,  109,    0
  2205,  6205,19500403,  141,    0
  2205,  6205,19500404,   14,    0
  2205,  6205,19500405,    0,    0
  2205,  6205,19500406,    0,    0
  2205,  6205,19500407,    0,    0
  2205,  6205,19500408,    0,    0
  2205,  6205,19500409,   15,    0
  2205,  6205,19500410,    3,    0
  2205,  6205,19500411,    7,    0
  2205,  6205,19500412,   19,    0
  2205,  6205,19500413,  133,    0
  2205,  6205,19500414,   47,    0
  2205,  6205,19500415,   84,    0
  2205,  6205,19500416,    0,    0
  2205,  6205,19500417,   62,    0
  2205,  6205,19500418,   32,    0
  2205,  6205,19500419,   30,    0
  2205,  6205,19500420,  163,    0
  2205,  6205,19500421,  192,    0
  2205,  6205,19500422,    0,    0
  2205,  6205,19500423,  156,    0
  2205,  6205,19500424,   71,    0
  2205,  6205,19500425,    0,    0
  2205,  6205,19500426,    0,    0
  2205,  6205,19500427,    6,    0
  2205,  6205,19500428,    0,    0
  2205,  6205,19500429,    0,    0
  2205,  6205,19500430,    0,    0
  2205,  6205,19500501,    0,    0
  2205,  6205,19500502,    0,    0
  2205,  6205,19500503,    0,    0
  2205,  6205,19500504,    0,    0
  2205,  6205,19500505,    0,    0
  2205,  6205,19500506,    0,    0
  2205,  6205,19500507,    0,    0
  2205,  6205,19500508,   39,    0
  2205,  6205,19500509,   73,    0
  2205,  6205,19500510,    0,    0
  2205,  6205,19500511,    0,    0
  2205,  6205,19500512,    3,    0
  2205,  6205,19500513,   58,    0
  2205,  6205,19500514,   34,    0
