EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MARIGNANE, FRANCE (STAID: 39)
Blended and updated with sources:4890 907650 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    39,  4890,19220804,    0,    0
    39,  4890,19220805,    0,    0
    39,  4890,19220806,    0,    0
    39,  4890,19220807,    0,    0
    39,  4890,19220808,    0,    0
    39,  4890,19220809,    0,    0
    39,  4890,19220810,    0,    0
    39,  4890,19220811,    0,    0
    39,  4890,19220812,    0,    0
    39,  4890,19220813,    0,    0
    39,  4890,19220814,    1,    0
    39,  4890,19220815,    0,    0
    39,  4890,19220816,    0,    0
    39,  4890,19220817,    0,    0
    39,  4890,19220818,    0,    0
    39,  4890,19220819,    0,    0
    39,  4890,19220820,    0,    0
    39,  4890,19220821,    0,    0
    39,  4890,19220822,   60,    0
    39,  4890,19220823,    0,    0
    39,  4890,19220824,    0,    0
    39,  4890,19220825,    0,    0
    39,  4890,19220826,    0,    0
    39,  4890,19220827,    0,    0
    39,  4890,19220828,    0,    0
    39,  4890,19220829,    8,    0
    39,  4890,19220830,    0,    0
    39,  4890,19220831,   10,    0
    39,  4890,19220901,    0,    0
    39,  4890,19220902,    0,    0
    39,  4890,19220903,    0,    0
    39,  4890,19220904,    0,    0
    39,  4890,19220905,    0,    0
    39,  4890,19220906,    0,    0
    39,  4890,19220907,    0,    0
    39,  4890,19220908,    0,    0
    39,  4890,19220909,    0,    0
    39,  4890,19220910,    0,    0
    39,  4890,19220911,    0,    0
    39,  4890,19220912,   10,    0
    39,  4890,19220913,    3,    0
    39,  4890,19220914,    5,    0
    39,  4890,19220915,    0,    0
    39,  4890,19220916,    0,    0
    39,  4890,19220917,    0,    0
    39,  4890,19220918,    0,    0
    39,  4890,19220919,    0,    0
    39,  4890,19220920,    0,    0
    39,  4890,19220921,    0,    0
    39,  4890,19220922,    0,    0
    39,  4890,19220923,    0,    0
    39,  4890,19220924,    0,    0
    39,  4890,19220925,    0,    0
    39,  4890,19220926,  119,    0
    39,  4890,19220927,   22,    0
    39,  4890,19220928,  152,    0
    39,  4890,19220929,    0,    0
    39,  4890,19220930,    0,    0
    39,  4890,19221001,    0,    0
    39,  4890,19221002,    0,    0
    39,  4890,19221003,    0,    0
    39,  4890,19221004,    0,    0
    39,  4890,19221005,    0,    0
    39,  4890,19221006,    0,    0
    39,  4890,19221007,    0,    0
    39,  4890,19221008,    0,    0
    39,  4890,19221009,    0,    0
    39,  4890,19221010,    0,    0
    39,  4890,19221011,    0,    0
    39,  4890,19221012,    0,    0
    39,  4890,19221013,    0,    0
    39,  4890,19221014,    0,    0
    39,  4890,19221015,    0,    0
    39,  4890,19221016,    0,    0
    39,  4890,19221017,    0,    0
    39,  4890,19221018,    0,    0
    39,  4890,19221019,    0,    0
    39,  4890,19221020,    0,    0
    39,  4890,19221021,   17,    0
    39,  4890,19221022,  165,    0
    39,  4890,19221023,  158,    0
    39,  4890,19221024,    0,    0
    39,  4890,19221025,   13,    0
    39,  4890,19221026,    0,    0
    39,  4890,19221027,    0,    0
    39,  4890,19221028,    1,    0
    39,  4890,19221029,  166,    0
    39,  4890,19221030,    0,    0
    39,  4890,19221031,    0,    0
    39,  4890,19221101,    0,    0
    39,  4890,19221102,   38,    0
    39,  4890,19221103,   36,    0
    39,  4890,19221104,    0,    0
    39,  4890,19221105,    0,    0
    39,  4890,19221106,   67,    0
    39,  4890,19221107,    0,    0
    39,  4890,19221108,    0,    0
    39,  4890,19221109,    0,    0
    39,  4890,19221110,    0,    0
    39,  4890,19221111,    0,    0
    39,  4890,19221112,    0,    0
    39,  4890,19221113,    0,    0
    39,  4890,19221114,    0,    0
    39,  4890,19221115,    0,    0
    39,  4890,19221116,    0,    0
    39,  4890,19221117,    0,    0
    39,  4890,19221118,    0,    0
    39,  4890,19221119,    0,    0
    39,  4890,19221120,    0,    0
    39,  4890,19221121,    0,    0
    39,  4890,19221122,    0,    0
    39,  4890,19221123,    0,    0
    39,  4890,19221124,    0,    0
    39,  4890,19221125,    0,    0
    39,  4890,19221126,    0,    0
    39,  4890,19221127,    0,    0
    39,  4890,19221128,    0,    0
    39,  4890,19221129,    0,    0
    39,  4890,19221130,    0,    0
    39,  4890,19221201,    0,    0
    39,  4890,19221202,    0,    0
    39,  4890,19221203,    0,    0
    39,  4890,19221204,    0,    0
    39,  4890,19221205,    0,    0
    39,  4890,19221206,    0,    0
    39,  4890,19221207,    0,    0
    39,  4890,19221208,    0,    0
    39,  4890,19221209,    0,    0
    39,  4890,19221210,    0,    0
    39,  4890,19221211,    0,    0
    39,  4890,19221212,    0,    0
    39,  4890,19221213,    0,    0
    39,  4890,19221214,    0,    0
    39,  4890,19221215,    0,    0
    39,  4890,19221216,    0,    0
