EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ALENCON, FRANCE (STAID: 740)
Blended and updated with sources:4052 907139 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   740,  4052,19461004,    0,    0
   740,  4052,19461005,    0,    0
   740,  4052,19461006,    6,    0
   740,  4052,19461007,    7,    0
   740,  4052,19461008,    0,    0
   740,  4052,19461009,    0,    0
   740,  4052,19461010,    0,    0
   740,  4052,19461011,    0,    0
   740,  4052,19461012,    0,    0
   740,  4052,19461013,    0,    0
   740,  4052,19461014,    0,    0
   740,  4052,19461015,    0,    0
   740,  4052,19461016,    0,    0
   740,  4052,19461017,    0,    0
   740,  4052,19461018,    6,    0
   740,  4052,19461019,   79,    0
   740,  4052,19461020,    5,    0
   740,  4052,19461021,   26,    0
   740,  4052,19461022,    4,    0
   740,  4052,19461023,   29,    0
   740,  4052,19461024,    0,    0
   740,  4052,19461025,    2,    0
   740,  4052,19461026,  264,    0
   740,  4052,19461027,    0,    0
   740,  4052,19461028,    0,    0
   740,  4052,19461029,    0,    0
   740,  4052,19461030,    0,    0
   740,  4052,19461031,    1,    0
   740,  4052,19461101,   15,    0
   740,  4052,19461102,    0,    0
   740,  4052,19461103,    0,    0
   740,  4052,19461104,    0,    0
   740,  4052,19461105,    0,    0
   740,  4052,19461106,    0,    0
   740,  4052,19461107,   33,    0
   740,  4052,19461108,    9,    0
   740,  4052,19461109,    2,    0
   740,  4052,19461110,    0,    0
   740,  4052,19461111,    0,    0
   740,  4052,19461112,    0,    0
   740,  4052,19461113,   81,    0
   740,  4052,19461114,   26,    0
   740,  4052,19461115,    9,    0
   740,  4052,19461116,    0,    0
   740,  4052,19461117,   60,    0
   740,  4052,19461118,   42,    0
   740,  4052,19461119,    0,    0
   740,  4052,19461120,   13,    0
   740,  4052,19461121,   71,    0
   740,  4052,19461122,    0,    0
   740,  4052,19461123,    0,    0
   740,  4052,19461124,    4,    0
   740,  4052,19461125,    1,    0
   740,  4052,19461126,    2,    0
   740,  4052,19461127,    0,    0
   740,  4052,19461128,   84,    0
   740,  4052,19461129,   21,    0
   740,  4052,19461130,   91,    0
   740,  4052,19461201,   54,    0
   740,  4052,19461202,  103,    0
   740,  4052,19461203,   31,    0
   740,  4052,19461204,    0,    0
   740,  4052,19461205,   24,    0
   740,  4052,19461206,    0,    0
   740,  4052,19461207,  106,    0
   740,  4052,19461208,  116,    0
   740,  4052,19461209,   37,    0
   740,  4052,19461210,   38,    0
   740,  4052,19461211,  111,    0
   740,  4052,19461212,    0,    0
   740,  4052,19461213,    0,    0
   740,  4052,19461214,    5,    0
   740,  4052,19461215,    0,    0
   740,  4052,19461216,    0,    0
   740,  4052,19461217,    0,    0
   740,  4052,19461218,    0,    0
   740,  4052,19461219,    0,    0
   740,  4052,19461220,    0,    0
   740,  4052,19461221,    0,    0
   740,  4052,19461222,    0,    0
   740,  4052,19461223,    3,    0
