EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BORDEAUX-MERIGNAC, FRANCE (STAID: 34)
Blended and updated with sources:109 907510 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    34,   109,19220324,  127,    0
    34,   109,19220325,   77,    0
    34,   109,19220326,  102,    0
    34,   109,19220327,  113,    0
    34,   109,19220328,   22,    0
    34,   109,19220329,    0,    0
    34,   109,19220330,   39,    0
    34,   109,19220331,   91,    0
    34,   109,19220401,   83,    0
    34,   109,19220402,  113,    0
    34,   109,19220403,   82,    0
    34,   109,19220404,    4,    0
    34,   109,19220405,   83,    0
    34,   109,19220406,   80,    0
    34,   109,19220407,    3,    0
    34,   109,19220408,   93,    0
    34,   109,19220409,   49,    0
    34,   109,19220410,  100,    0
    34,   109,19220411,   12,    0
    34,   109,19220412,    0,    0
    34,   109,19220413,    0,    0
    34,   109,19220414,   27,    0
    34,   109,19220415,   67,    0
    34,   109,19220416,   59,    0
    34,   109,19220417,   55,    0
    34,   109,19220418,    0,    0
    34,   109,19220419,    4,    0
    34,   109,19220420,    0,    0
    34,   109,19220421,    0,    0
    34,   109,19220422,   78,    0
    34,   109,19220423,   22,    0
    34,   109,19220424,   57,    0
    34,   109,19220425,   97,    0
    34,   109,19220426,   36,    0
    34,   109,19220427,   13,    0
    34,   109,19220428,   64,    0
    34,   109,19220429,    0,    0
    34,   109,19220430,   17,    0
    34,   109,19220501,   82,    0
    34,   109,19220502,    5,    0
    34,   109,19220503,    7,    0
    34,   109,19220504,    4,    0
    34,   109,19220505,    0,    0
    34,   109,19220506,    0,    0
    34,   109,19220507,    0,    0
    34,   109,19220508,    0,    0
    34,   109,19220509,    0,    0
    34,   109,19220510,    0,    0
    34,   109,19220511,    0,    0
    34,   109,19220512,    0,    0
    34,   109,19220513,    0,    0
    34,   109,19220514,    0,    0
    34,   109,19220515,    0,    0
    34,   109,19220516,    0,    0
    34,   109,19220517,   15,    0
    34,   109,19220518,    0,    0
    34,   109,19220519,    0,    0
    34,   109,19220520,    0,    0
    34,   109,19220521,    0,    0
    34,   109,19220522,    0,    0
    34,   109,19220523,    0,    0
    34,   109,19220524,    0,    0
    34,   109,19220525,    0,    0
    34,   109,19220526,    0,    0
    34,   109,19220527,    0,    0
    34,   109,19220528,    0,    0
    34,   109,19220529,    0,    0
    34,   109,19220530,    0,    0
    34,   109,19220531,    0,    0
    34,   109,19220601,    0,    0
    34,   109,19220602,    0,    0
    34,   109,19220603,    0,    0
    34,   109,19220604,    0,    0
    34,   109,19220605,  147,    0
    34,   109,19220606,    3,    0
    34,   109,19220607,   10,    0
    34,   109,19220608,    0,    0
    34,   109,19220609,    1,    0
    34,   109,19220610,    0,    0
    34,   109,19220611,    0,    0
    34,   109,19220612,    0,    0
    34,   109,19220613,    7,    0
    34,   109,19220614,   10,    0
    34,   109,19220615,   23,    0
    34,   109,19220616,    0,    0
    34,   109,19220617,    0,    0
    34,   109,19220618,    0,    0
    34,   109,19220619,    0,    0
    34,   109,19220620,    0,    0
    34,   109,19220621,    0,    0
    34,   109,19220622,    0,    0
    34,   109,19220623,    0,    0
    34,   109,19220624,    0,    0
    34,   109,19220625,    0,    0
    34,   109,19220626,    0,    0
    34,   109,19220627,    0,    0
    34,   109,19220628,    0,    0
    34,   109,19220629,    0,    0
    34,   109,19220630,    0,    0
    34,   109,19220701,    0,    0
    34,   109,19220702,    0,    0
    34,   109,19220703,    0,    0
    34,   109,19220704,    0,    0
    34,   109,19220705,    0,    0
    34,   109,19220706,   50,    0
    34,   109,19220707,    0,    0
    34,   109,19220708,    0,    0
    34,   109,19220709,    0,    0
    34,   109,19220710,    0,    0
    34,   109,19220711,    3,    0
    34,   109,19220712,    0,    0
    34,   109,19220713,    8,    0
    34,   109,19220714,  174,    0
    34,   109,19220715,   21,    0
    34,   109,19220716,    9,    0
    34,   109,19220717,    0,    0
    34,   109,19220718,    0,    0
    34,   109,19220719,    0,    0
    34,   109,19220720,    0,    0
    34,   109,19220721,  175,    0
    34,   109,19220722,   14,    0
    34,   109,19220723,   26,    0
    34,   109,19220724,   39,    0
    34,   109,19220725,    0,    0
    34,   109,19220726,    0,    0
    34,   109,19220727,    0,    0
    34,   109,19220728,    0,    0
    34,   109,19220729,    0,    0
    34,   109,19220730,    2,    0
    34,   109,19220731,    0,    0
    34,   109,19220801,    0,    0
    34,   109,19220802,    0,    0
    34,   109,19220803,    0,    0
    34,   109,19220804,   20,    0
    34,   109,19220805,    0,    0
    34,   109,19220806,    0,    0
    34,   109,19220807,   13,    0
    34,   109,19220808,   33,    0
    34,   109,19220809,    0,    0
    34,   109,19220810,    1,    0
    34,   109,19220811,    0,    0
    34,   109,19220812,    0,    0
    34,   109,19220813,    0,    0
    34,   109,19220814,    0,    0
    34,   109,19220815,    0,    0
    34,   109,19220816,    0,    0
    34,   109,19220817,    0,    0
    34,   109,19220818,    0,    0
    34,   109,19220819,    0,    0
    34,   109,19220820,    0,    0
    34,   109,19220821,    0,    0
    34,   109,19220822,    0,    0
    34,   109,19220823,   22,    0
    34,   109,19220824,    2,    0
    34,   109,19220825,   16,    0
    34,   109,19220826,    0,    0
    34,   109,19220827,  170,    0
    34,   109,19220828,  357,    0
    34,   109,19220829,   92,    0
    34,   109,19220830,  164,    0
    34,   109,19220831,  100,    0
    34,   109,19220901,   40,    0
    34,   109,19220902,    0,    0
    34,   109,19220903,    0,    0
    34,   109,19220904,    0,    0
    34,   109,19220905,    0,    0
    34,   109,19220906,    0,    0
    34,   109,19220907,    0,    0
    34,   109,19220908,    0,    0
    34,   109,19220909,    0,    0
    34,   109,19220910,    0,    0
    34,   109,19220911,    0,    0
    34,   109,19220912,   64,    0
    34,   109,19220913,  125,    0
    34,   109,19220914,  172,    0
    34,   109,19220915,   45,    0
    34,   109,19220916,    0,    0
    34,   109,19220917,   13,    0
    34,   109,19220918,    0,    0
    34,   109,19220919,    0,    0
    34,   109,19220920,    0,    0
    34,   109,19220921,    0,    0
    34,   109,19220922,    0,    0
    34,   109,19220923,   15,    0
    34,   109,19220924,   97,    0
    34,   109,19220925,    0,    0
    34,   109,19220926,  126,    0
    34,   109,19220927,   39,    0
    34,   109,19220928,    0,    0
    34,   109,19220929,    0,    0
    34,   109,19220930,    0,    0
    34,   109,19221001,    0,    0
    34,   109,19221002,    0,    0
    34,   109,19221003,    0,    0
    34,   109,19221004,    0,    0
    34,   109,19221005,   28,    0
    34,   109,19221006,   40,    0
    34,   109,19221007,    0,    0
    34,   109,19221008,    0,    0
    34,   109,19221009,    0,    0
    34,   109,19221010,    0,    0
    34,   109,19221011,    0,    0
    34,   109,19221012,    0,    0
    34,   109,19221013,    0,    0
    34,   109,19221014,    0,    0
    34,   109,19221015,    0,    0
    34,   109,19221016,    0,    0
    34,   109,19221017,    5,    0
    34,   109,19221018,    0,    0
    34,   109,19221019,   10,    0
    34,   109,19221020,    0,    0
    34,   109,19221021,   28,    0
    34,   109,19221022,    4,    0
    34,   109,19221023,    2,    0
    34,   109,19221024,    0,    0
    34,   109,19221025,    0,    0
    34,   109,19221026,   51,    0
    34,   109,19221027,    7,    0
    34,   109,19221028,   56,    0
    34,   109,19221029,   75,    0
    34,   109,19221030,  382,    0
    34,   109,19221031,    2,    0
    34,   109,19221101,  178,    0
    34,   109,19221102,  163,    0
    34,   109,19221103,   62,    0
    34,   109,19221104,    0,    0
    34,   109,19221105,   10,    0
    34,   109,19221106,   30,    0
    34,   109,19221107,    0,    0
    34,   109,19221108,    7,    0
    34,   109,19221109,    0,    0
    34,   109,19221110,    0,    0
    34,   109,19221111,   20,    0
    34,   109,19221112,    0,    0
    34,   109,19221113,    0,    0
    34,   109,19221114,    0,    0
    34,   109,19221115,    0,    0
    34,   109,19221116,    0,    0
    34,   109,19221117,    0,    0
    34,   109,19221118,    0,    0
    34,   109,19221119,    0,    0
    34,   109,19221120,    0,    0
    34,   109,19221121,    0,    0
    34,   109,19221122,    0,    0
    34,   109,19221123,    0,    0
    34,   109,19221124,    0,    0
    34,   109,19221125,    0,    0
    34,   109,19221126,   12,    0
    34,   109,19221127,    0,    0
    34,   109,19221128,    0,    0
    34,   109,19221129,    0,    0
