EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BOURGES, FRANCE (STAID: 32)
Blended and updated with sources:101 907255 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    32,   101,19460125,    0,    0
    32,   101,19460126,    0,    0
    32,   101,19460127,    0,    0
    32,   101,19460128,    8,    0
    32,   101,19460129,   32,    0
    32,   101,19460130,   28,    0
    32,   101,19460131,    0,    0
    32,   101,19460201,   54,    0
    32,   101,19460202,    2,    0
    32,   101,19460203,   31,    0
    32,   101,19460204,   33,    0
    32,   101,19460205,   76,    0
    32,   101,19460206,   10,    0
    32,   101,19460207,    5,    0
    32,   101,19460208,   63,    0
    32,   101,19460209,    0,    0
    32,   101,19460210,   51,    0
    32,   101,19460211,    0,    0
    32,   101,19460212,    0,    0
    32,   101,19460213,    0,    0
    32,   101,19460214,    0,    0
    32,   101,19460215,    0,    0
    32,   101,19460216,    2,    0
    32,   101,19460217,    2,    0
    32,   101,19460218,    0,    0
    32,   101,19460219,    0,    0
    32,   101,19460220,    4,    0
    32,   101,19460221,    4,    0
    32,   101,19460222,    0,    0
    32,   101,19460223,   62,    0
    32,   101,19460224,   48,    0
    32,   101,19460225,   13,    0
    32,   101,19460226,   14,    0
    32,   101,19460227,   94,    0
    32,   101,19460228,   25,    0
    32,   101,19460301,   23,    0
    32,   101,19460302,   68,    0
    32,   101,19460303,    1,    0
    32,   101,19460304,   12,    0
    32,   101,19460305,    6,    0
    32,   101,19460306,    2,    0
    32,   101,19460307,   58,    0
    32,   101,19460308,    0,    0
    32,   101,19460309,    0,    0
    32,   101,19460310,    0,    0
    32,   101,19460311,   17,    0
    32,   101,19460312,   23,    0
    32,   101,19460313,   68,    0
    32,   101,19460314,   18,    0
    32,   101,19460315,    3,    0
    32,   101,19460316,    0,    0
    32,   101,19460317,    0,    0
    32,   101,19460318,    0,    0
    32,   101,19460319,    0,    0
    32,   101,19460320,    0,    0
    32,   101,19460321,    0,    0
    32,   101,19460322,    5,    0
    32,   101,19460323,   40,    0
    32,   101,19460324,    0,    0
    32,   101,19460325,    0,    0
    32,   101,19460326,    0,    0
    32,   101,19460327,    0,    0
    32,   101,19460328,    0,    0
    32,   101,19460329,    0,    0
    32,   101,19460330,    0,    0
    32,   101,19460331,    0,    0
    32,   101,19460401,    0,    0
    32,   101,19460402,    0,    0
    32,   101,19460403,    0,    0
    32,   101,19460404,   52,    0
    32,   101,19460405,   39,    0
    32,   101,19460406,   66,    0
    32,   101,19460407,    0,    0
    32,   101,19460408,    0,    0
    32,   101,19460409,    0,    0
    32,   101,19460410,    0,    0
    32,   101,19460411,    0,    0
    32,   101,19460412,    0,    0
    32,   101,19460413,    0,    0
    32,   101,19460414,    0,    0
    32,   101,19460415,    0,    0
    32,   101,19460416,    0,    0
    32,   101,19460417,   42,    0
    32,   101,19460418,   40,    0
    32,   101,19460419,    0,    0
    32,   101,19460420,    0,    0
    32,   101,19460421,    0,    0
    32,   101,19460422,    0,    0
    32,   101,19460423,    0,    0
    32,   101,19460424,    0,    0
    32,   101,19460425,    0,    0
    32,   101,19460426,    0,    0
    32,   101,19460427,   14,    0
    32,   101,19460428,   88,    0
    32,   101,19460429,    0,    0
    32,   101,19460430,    0,    0
    32,   101,19460501,    0,    0
    32,   101,19460502,    0,    0
    32,   101,19460503,   63,    0
    32,   101,19460504,  104,    0
    32,   101,19460505,   35,    0
    32,   101,19460506,   68,    0
    32,   101,19460507,   15,    0
    32,   101,19460508,    0,    0
    32,   101,19460509,    0,    0
    32,   101,19460510,    6,    0
    32,   101,19460511,   29,    0
    32,   101,19460512,  133,    0
    32,   101,19460513,   82,    0
    32,   101,19460514,   53,    0
    32,   101,19460515,    3,    0
    32,   101,19460516,   13,    0
    32,   101,19460517,   10,    0
    32,   101,19460518,   81,    0
    32,   101,19460519,   32,    0
    32,   101,19460520,    7,    0
    32,   101,19460521,  107,    0
    32,   101,19460522,   77,    0
    32,   101,19460523,    3,    0
    32,   101,19460524,    0,    0
    32,   101,19460525,   14,    0
    32,   101,19460526,    0,    0
    32,   101,19460527,    1,    0
    32,   101,19460528,  271,    0
    32,   101,19460529,    0,    0
    32,   101,19460530,   20,    0
    32,   101,19460531,   28,    0
    32,   101,19460601,   88,    0
    32,   101,19460602,    6,    0
    32,   101,19460603,   57,    0
    32,   101,19460604,    0,    0
    32,   101,19460605,    0,    0
    32,   101,19460606,  135,    0
    32,   101,19460607,    2,    0
    32,   101,19460608,   45,    0
    32,   101,19460609,   77,    0
    32,   101,19460610,    0,    0
    32,   101,19460611,    0,    0
    32,   101,19460612,   97,    0
    32,   101,19460613,    4,    0
    32,   101,19460614,    0,    0
    32,   101,19460615,    0,    0
    32,   101,19460616,   26,    0
    32,   101,19460617,    0,    0
    32,   101,19460618,    7,    0
    32,   101,19460619,    0,    0
    32,   101,19460620,    0,    0
    32,   101,19460621,    0,    0
    32,   101,19460622,    0,    0
    32,   101,19460623,    0,    0
    32,   101,19460624,    0,    0
    32,   101,19460625,  116,    0
    32,   101,19460626,    1,    0
    32,   101,19460627,    0,    0
    32,   101,19460628,    0,    0
    32,   101,19460629,    0,    0
    32,   101,19460630,    0,    0
    32,   101,19460701,    0,    0
    32,   101,19460702,    0,    0
    32,   101,19460703,    0,    0
    32,   101,19460704,  237,    0
    32,   101,19460705,    7,    0
    32,   101,19460706,    0,    0
    32,   101,19460707,    0,    0
    32,   101,19460708,    0,    0
    32,   101,19460709,    0,    0
    32,   101,19460710,    0,    0
    32,   101,19460711,    0,    0
    32,   101,19460712,    0,    0
    32,   101,19460713,   74,    0
    32,   101,19460714,   16,    0
    32,   101,19460715,    0,    0
    32,   101,19460716,   16,    0
    32,   101,19460717,    9,    0
    32,   101,19460718,    0,    0
    32,   101,19460719,    0,    0
    32,   101,19460720,    2,    0
    32,   101,19460721,    0,    0
    32,   101,19460722,    0,    0
    32,   101,19460723,    0,    0
    32,   101,19460724,    0,    0
    32,   101,19460725,    0,    0
    32,   101,19460726,   46,    0
    32,   101,19460727,    0,    0
    32,   101,19460728,    0,    0
    32,   101,19460729,    5,    0
    32,   101,19460730,    0,    0
    32,   101,19460731,    0,    0
    32,   101,19460801,    0,    0
    32,   101,19460802,    0,    0
    32,   101,19460803,    0,    0
    32,   101,19460804,    0,    0
    32,   101,19460805,    0,    0
    32,   101,19460806,    0,    0
    32,   101,19460807,    0,    0
    32,   101,19460808,    9,    0
    32,   101,19460809,    0,    0
    32,   101,19460810,   10,    0
    32,   101,19460811,    0,    0
    32,   101,19460812,    0,    0
    32,   101,19460813,    0,    0
    32,   101,19460814,    7,    0
    32,   101,19460815,    0,    0
    32,   101,19460816,   52,    0
    32,   101,19460817,    0,    0
    32,   101,19460818,    0,    0
    32,   101,19460819,   11,    0
    32,   101,19460820,    6,    0
    32,   101,19460821,   11,    0
    32,   101,19460822,    0,    0
    32,   101,19460823,    0,    0
    32,   101,19460824,    0,    0
    32,   101,19460825,   32,    0
    32,   101,19460826,   13,    0
    32,   101,19460827,    0,    0
    32,   101,19460828,   83,    0
    32,   101,19460829,   13,    0
    32,   101,19460830,   38,    0
    32,   101,19460831,   20,    0
    32,   101,19460901,    0,    0
    32,   101,19460902,    0,    0
    32,   101,19460903,   72,    0
    32,   101,19460904,   85,    0
    32,   101,19460905,    0,    0
    32,   101,19460906,   28,    0
    32,   101,19460907,   12,    0
    32,   101,19460908,  123,    0
    32,   101,19460909,    0,    0
    32,   101,19460910,    0,    0
    32,   101,19460911,    0,    0
    32,   101,19460912,    0,    0
    32,   101,19460913,    0,    0
    32,   101,19460914,    6,    0
    32,   101,19460915,    0,    0
    32,   101,19460916,    0,    0
    32,   101,19460917,   58,    0
    32,   101,19460918,   29,    0
    32,   101,19460919,    0,    0
    32,   101,19460920,   45,    0
    32,   101,19460921,    0,    0
    32,   101,19460922,    0,    0
    32,   101,19460923,    0,    0
    32,   101,19460924,    0,    0
    32,   101,19460925,    0,    0
    32,   101,19460926,    0,    0
    32,   101,19460927,    0,    0
    32,   101,19460928,    0,    0
    32,   101,19460929,   84,    0
    32,   101,19460930,    0,    0
    32,   101,19461001,    0,    0
    32,   101,19461002,    0,    0
    32,   101,19461003,   25,    0
    32,   101,19461004,    2,    0
    32,   101,19461005,    4,    0
    32,   101,19461006,    8,    0
    32,   101,19461007,    0,    0
