EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PLOUMANAC'H, FRANCE (STAID: 11245)
Blended and updated with sources:71627 907117 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
 11245, 71627,19480806,    0,    0
 11245, 71627,19480807,   50,    0
 11245, 71627,19480808,    0,    0
 11245, 71627,19480809,    0,    0
 11245, 71627,19480810,    8,    0
 11245, 71627,19480811,    0,    0
 11245, 71627,19480812,    0,    0
 11245, 71627,19480813,    0,    0
 11245, 71627,19480814,    8,    0
 11245, 71627,19480815,    0,    0
 11245, 71627,19480816,    0,    0
 11245, 71627,19480817,   18,    0
 11245, 71627,19480818,  252,    0
 11245, 71627,19480819,    0,    0
 11245, 71627,19480820,    0,    0
 11245, 71627,19480821,   65,    0
 11245, 71627,19480822,    0,    0
 11245, 71627,19480823,   70,    0
 11245, 71627,19480824,    0,    0
 11245, 71627,19480825,    0,    0
 11245, 71627,19480826,    0,    0
 11245, 71627,19480827,    0,    0
 11245, 71627,19480828,    0,    0
 11245, 71627,19480829,    0,    0
 11245, 71627,19480830,    0,    0
 11245, 71627,19480831,    0,    0
 11245, 71627,19480901,  145,    0
 11245, 71627,19480902,   70,    0
 11245, 71627,19480903,    0,    0
 11245, 71627,19480904,   13,    0
 11245, 71627,19480905,    0,    0
 11245, 71627,19480906,    0,    0
 11245, 71627,19480907,    0,    0
 11245, 71627,19480908,    0,    0
 11245, 71627,19480909,   45,    0
 11245, 71627,19480910,   13,    0
 11245, 71627,19480911,   10,    0
 11245, 71627,19480912,   22,    0
 11245, 71627,19480913,   12,    0
 11245, 71627,19480914,    0,    0
 11245, 71627,19480915,    0,    0
 11245, 71627,19480916,    0,    0
 11245, 71627,19480917,    0,    0
 11245, 71627,19480918,    0,    0
 11245, 71627,19480919,    0,    0
 11245, 71627,19480920,    0,    0
 11245, 71627,19480921,    0,    0
 11245, 71627,19480922,    0,    0
 11245, 71627,19480923,    0,    0
 11245, 71627,19480924,    0,    0
 11245, 71627,19480925,    0,    0
 11245, 71627,19480926,    0,    0
 11245, 71627,19480927,   18,    0
 11245, 71627,19480928,    0,    0
 11245, 71627,19480929,  126,    0
 11245, 71627,19480930,    0,    0
 11245, 71627,19481001,    0,    0
 11245, 71627,19481002,    0,    0
 11245, 71627,19481003,    0,    0
 11245, 71627,19481004,    0,    0
 11245, 71627,19481005,    0,    0
 11245, 71627,19481006,   15,    0
 11245, 71627,19481007,    0,    0
 11245, 71627,19481008,    0,    0
 11245, 71627,19481009,    0,    0
 11245, 71627,19481010,    0,    0
 11245, 71627,19481011,   86,    0
 11245, 71627,19481012,    0,    0
 11245, 71627,19481013,    0,    0
 11245, 71627,19481014,    0,    0
 11245, 71627,19481015,   76,    0
 11245, 71627,19481016,   10,    0
 11245, 71627,19481017,   90,    0
 11245, 71627,19481018,   73,    0
 11245, 71627,19481019,    0,    0
 11245, 71627,19481020,   12,    0
 11245, 71627,19481021,    7,    0
 11245, 71627,19481022,   32,    0
 11245, 71627,19481023,    0,    0
 11245, 71627,19481024,   25,    0
 11245, 71627,19481025,    0,    0
 11245, 71627,19481026,   10,    0
 11245, 71627,19481027,  210,    0
 11245, 71627,19481028,    0,    0
 11245, 71627,19481029,    0,    0
 11245, 71627,19481030,    0,    0
 11245, 71627,19481031,    0,    0
 11245, 71627,19481101,  110,    0
 11245, 71627,19481102,   25,    0
 11245, 71627,19481103,   65,    0
 11245, 71627,19481104,   12,    0
 11245, 71627,19481105,  135,    0
 11245, 71627,19481106,   12,    0
 11245, 71627,19481107,    0,    0
 11245, 71627,19481108,    0,    0
 11245, 71627,19481109,    0,    0
 11245, 71627,19481110,    0,    0
 11245, 71627,19481111,    0,    0
 11245, 71627,19481112,    0,    0
 11245, 71627,19481113,    0,    0
 11245, 71627,19481114,    0,    0
 11245, 71627,19481115,   50,    0
 11245, 71627,19481116,   12,    0
 11245, 71627,19481117,    0,    0
 11245, 71627,19481118,   23,    0
 11245, 71627,19481119,   30,    0
 11245, 71627,19481120,    0,    0
 11245, 71627,19481121,    0,    0
